,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
359,0.406798,-0.558851,0.719591,-0.066251,0,0,0,-0.178117,0.738645,0.638884,-0.120439,-0.439580902,0.706876892,1.017707581,-0.594325,-0.194912,0.182575,0.758586,-0.326962128,0.81294281,1.270071167
360,0.372035,-0.624824,0.655981,-0.20217,0,0,0,-0.178799,0.739173,0.637947,-0.121152,-0.439419312,0.706613098,1.016448975,-0.589238,-0.195617,0.183872,0.762052,-0.326969513,0.812659302,1.274008789
361,0.258293,-0.67441,0.628813,-0.288186,0,0,0,-0.174818,0.740072,0.638439,-0.11886,-0.437966064,0.706886841,1.015440369,-0.586464,-0.197276,0.18415,0.763696,-0.326898621,0.812461914,1.276968506
362,0.168724,-0.704311,0.570087,-0.387915,0,0,0,-0.176464,0.743861,0.633586,-0.118739,-0.437809174,0.706454773,1.01280249,-0.584052,-0.197806,0.18443,0.765337,-0.326714264,0.812338562,1.280057617
363,0.06934,-0.718518,0.505794,-0.472331,0,0,0,-0.178288,0.741107,0.635999,-0.120333,-0.437950134,0.706212952,1.012838501,-0.583764,-0.201284,0.185137,0.764479,-0.32725946,0.812178528,1.282247437
364,-0.043436,-0.722996,0.43076,-0.538364,0,0,0,-0.179773,0.745139,0.63116,-0.118688,-0.437616974,0.705977112,1.010160583,-0.580737,-0.198829,0.184753,0.767514,-0.32626474,0.812162476,1.285666626
365,-0.149473,-0.709109,0.346895,-0.595388,0,0,0,-0.180475,0.744427,0.631841,-0.118465,-0.437309601,0.705903625,1.009569397,-0.575652,-0.199675,0.185872,0.770848,-0.326149292,0.811753601,1.289519653
366,-0.251524,-0.682147,0.254456,-0.637701,0,0,0,-0.177537,0.743086,0.634032,-0.11961,-0.436576691,0.70573877,1.009425293,-0.572686,-0.200449,0.186463,0.772711,-0.326035919,0.811480408,1.292782837
367,-0.348249,-0.638665,0.155019,-0.66843,0,0,0,-0.176996,0.743763,0.633866,-0.117059,-0.435413055,0.705666016,1.008230469,-0.570236,-0.200909,0.186391,0.774419,-0.32566983,0.811356934,1.295866211
368,-0.440756,-0.58414,0.052432,-0.679533,0,0,0,-0.181852,0.746521,0.629156,-0.117473,-0.436059845,0.705338135,1.006091003,-0.569977,-0.20275,0.185526,0.774338,-0.325519989,0.811220886,1.298116699
369,-0.515882,-0.509483,-0.055058,-0.686485,0,0,0,-0.181781,0.747636,0.627751,-0.118001,-0.435738739,0.705140747,1.004818787,-0.564096,-0.203274,0.186665,0.778223,-0.325375214,0.810695251,1.302317749
370,-0.580435,-0.426523,-0.157779,-0.675484,0,0,0,-0.183041,0.747028,0.628079,-0.118158,-0.435473755,0.704808105,1.004164124,-0.564192,-0.203781,0.18604,0.778171,-0.324962952,0.810687317,1.304639282
371,-0.635054,-0.331773,-0.255484,-0.649124,0,0,0,-0.183349,0.748825,0.626265,-0.115913,-0.434727203,0.704823547,1.002733948,-0.560756,-0.204364,0.18636,0.780422,-0.324689423,0.810349304,1.308079102
372,-0.681182,-0.232483,-0.344945,-0.602459,0,0,0,-0.184255,0.749768,0.62479,-0.116343,-0.434545197,0.704570068,1.001560913,-0.554634,-0.204893,0.187501,0.784375,-0.324513123,0.809692444,1.312375366
373,-0.704263,-0.118965,-0.43009,-0.552163,0,0,0,-0.185538,0.749004,0.625393,-0.115984,-0.434152954,0.704253784,1.001028687,-0.554729,-0.20568,0.186562,0.784326,-0.324049774,0.809692505,1.314689697
374,-0.71712,-0.018508,-0.505314,-0.479639,0,0,0,-0.186615,0.749812,0.624389,-0.114431,-0.433721039,0.704136963,1.000000244,-0.551012,-0.20701,0.186225,0.786672,-0.323740143,0.809240662,1.318045288
375,-0.709855,0.088618,-0.571996,-0.401339,0,0,0,-0.186492,0.752918,0.620961,-0.112887,-0.432994812,0.703983276,0.998247681,-0.548262,-0.206478,0.187144,0.788513,-0.323357483,0.8089198,1.321510742
376,-0.682924,0.186226,-0.633027,-0.313387,0,0,0,-0.188225,0.752089,0.62155,-0.112292,-0.432770905,0.703869873,0.997852173,-0.541824,-0.207193,0.188035,0.792554,-0.323150024,0.808150085,1.325883789
377,-0.65611,0.297218,-0.658009,-0.219558,0,0,0,-0.190191,0.753477,0.619437,-0.111346,-0.432383118,0.703365662,0.9964021,-0.541785,-0.209434,0.186236,0.792416,-0.322793701,0.808027588,1.32796167
378,-0.598297,0.386713,-0.691268,-0.121,0,0,0,-0.191211,0.75383,0.618744,-0.111056,-0.432064423,0.703153809,0.995702759,-0.535105,-0.210201,0.186841,0.796598,-0.322458252,0.807239685,1.332304565
379,-0.537674,0.477112,-0.694927,-0.018629,0,0,0,-0.192396,0.754138,0.618236,-0.109742,-0.431750366,0.703197266,0.995001343,-0.535117,-0.210295,0.186289,0.796695,-0.32198172,0.807138855,1.334830811
380,-0.465223,0.554218,-0.684766,0.086634,0,0,0,-0.193771,0.755888,0.616102,-0.107261,-0.431036926,0.702900818,0.993625549,-0.53199,-0.210348,0.186506,0.798722,-0.321514313,0.806716858,1.338225342
381,-0.381699,0.618387,-0.660283,0.189549,0,0,0,-0.195085,0.754957,0.616826,-0.107273,-0.430742767,0.702576904,0.993424072,-0.528947,-0.21136,0.186803,0.800404,-0.32124173,0.806198303,1.341487061
382,-0.282514,0.670117,-0.624086,0.285735,0,0,0,-0.196542,0.75567,0.615777,-0.105601,-0.430400909,0.70259613,0.992589355,-0.522,-0.211216,0.187695,0.804782,-0.320773621,0.805339539,1.345947998
383,-0.18192,0.703546,-0.574227,0.377082,0,0,0,-0.199443,0.755934,0.614703,-0.104525,-0.430325714,0.702261353,0.991676086,-0.522776,-0.211007,0.187452,0.80439,-0.320261597,0.805252563,1.34813916
384,-0.083118,0.719988,-0.509928,0.463338,0,0,0,-0.201362,0.756489,0.613497,-0.103918,-0.430091431,0.701958496,0.990868896,-0.516661,-0.215364,0.188838,0.806858,-0.32080719,0.804138367,1.3520802
385,0.031134,0.727914,-0.43601,0.528268,0,0,0,-0.201197,0.756107,0.614417,-0.101555,-0.429196533,0.702003906,0.990717285,-0.516175,-0.212041,0.187637,0.808328,-0.319408325,0.804154968,1.354781738
386,0.135306,0.715439,-0.352594,0.587807,0,0,0,-0.205473,0.757599,0.611234,-0.101076,-0.429473969,0.701440979,0.989218689,-0.513512,-0.21236,0.187788,0.809904,-0.318961456,0.803667725,1.357929199
387,0.239632,0.689981,-0.260577,0.63135,0,0,0,-0.207369,0.758122,0.610267,-0.099115,-0.428986633,0.701205444,0.988364929,-0.51074,-0.212546,0.187955,0.811567,-0.31842923,0.803133972,1.361103027
388,0.338045,0.64784,-0.163876,0.662702,0,0,0,-0.208155,0.756265,0.612629,-0.097059,-0.428331818,0.700948425,0.988646118,-0.507979,-0.212947,0.188026,0.813177,-0.31794046,0.802632751,1.364223022
389,0.430362,0.595556,-0.057674,0.675851,0,0,0,-0.210239,0.756394,0.61197,-0.095712,-0.428020691,0.700693054,0.988050964,-0.504925,-0.21336,0.188159,0.814938,-0.317472504,0.802031372,1.367434692
390,0.505506,0.517949,0.046594,0.688492,0,0,0,-0.212664,0.757735,0.609781,-0.093692,-0.427764313,0.700513672,0.987020752,-0.50276,-0.213325,0.188465,0.816214,-0.316907806,0.801586914,1.370435303
391,0.572978,0.437979,0.150985,0.676072,0,0,0,-0.214771,0.758071,0.608768,-0.092752,-0.427525818,0.700186768,0.98643811,-0.499517,-0.213896,0.187763,0.818215,-0.316354309,0.801034302,1.373598755
392,0.627641,0.345677,0.24935,0.651459,0,0,0,-0.217352,0.759767,0.606121,-0.090165,-0.427033173,0.699760925,0.985182373,-0.493665,-0.213543,0.189624,0.821424,-0.315943665,0.800014709,1.377726196
393,0.672333,0.248798,0.343426,0.606734,0,0,0,-0.2173,0.756047,0.610803,-0.089965,-0.426581818,0.699720093,0.9865625,-0.494306,-0.213244,0.188692,0.82133,-0.315182312,0.799981262,1.379899658
394,0.702145,0.136036,0.42776,0.552728,0,0,0,-0.221872,0.756732,0.608554,-0.088264,-0.426737,0.699323669,0.985587097,-0.491355,-0.213978,0.188413,0.822973,-0.314655823,0.799380554,1.382888794
395,0.714619,0.030649,0.501268,0.48694,0,0,0,-0.223643,0.758517,0.605975,-0.086192,-0.426225891,0.69894989,0.984527954,-0.488595,-0.213521,0.189324,0.824524,-0.314045288,0.798774841,1.386042603
396,0.711071,-0.074873,0.566954,0.409066,0,0,0,-0.226039,0.758164,0.605732,-0.084757,-0.426028381,0.698718262,0.984328857,-0.486431,-0.213776,0.188818,0.825853,-0.313452179,0.798357239,1.388897827
397,0.686896,-0.175894,0.626845,0.322956,0,0,0,-0.228506,0.757868,0.605349,-0.083509,-0.42593396,0.698469666,0.984133789,-0.483412,-0.213363,0.18922,0.827638,-0.312796509,0.797775574,1.392003418
398,0.650957,-0.278882,0.668176,0.228081,0,0,0,-0.230785,0.75743,0.605084,-0.083132,-0.425912964,0.698172241,0.984065613,-0.480498,-0.212986,0.189931,0.829267,-0.31213205,0.797134033,1.395062744
399,0.606134,-0.375707,0.688988,0.129389,0,0,0,-0.233053,0.755827,0.606434,-0.081544,-0.425858185,0.698163025,0.98454126,-0.478269,-0.213096,0.189616,0.830599,-0.311512238,0.796694336,1.397863037
400,0.544851,-0.468679,0.694862,0.025388,0,0,0,-0.233201,0.755036,0.607575,-0.079934,-0.425297668,0.698100464,0.984915833,-0.4757,-0.212638,0.18997,0.832109,-0.310823639,0.796189514,1.400770386
401,0.470147,-0.543567,0.691264,-0.075169,0,0,0,-0.235207,0.754755,0.607242,-0.079248,-0.425292786,0.697870178,0.984907043,-0.468869,-0.212063,0.191957,0.83567,-0.310240601,0.794979614,1.404796997
402,0.394489,-0.608419,0.664194,-0.181801,0,0,0,-0.236558,0.751908,0.610123,-0.080153,-0.425720306,0.69796637,0.986282227,-0.470879,-0.211931,0.190649,0.834872,-0.309487823,0.795187378,1.406383911
403,0.292701,-0.662888,0.631819,-0.275157,0,0,0,-0.238368,0.752598,0.608662,-0.07942,-0.425746185,0.697798645,0.985959534,-0.468713,-0.211278,0.190906,0.836197,-0.308730804,0.794757324,1.409111816
404,0.193141,-0.698499,0.582314,-0.368384,0,0,0,-0.241528,0.751886,0.608392,-0.078683,-0.42589859,0.697429321,0.986001221,-0.466094,-0.211241,0.191368,0.837563,-0.308100586,0.794199036,1.411817505
405,0.092043,-0.716553,0.520183,-0.455511,0,0,0,-0.2423,0.75077,0.609602,-0.077592,-0.425582001,0.697375854,0.986640076,-0.466023,-0.21124,0.190649,0.837767,-0.307424866,0.794018921,1.414008667
406,-0.017207,-0.725394,0.447945,-0.522352,0,0,0,-0.242411,0.752731,0.607128,-0.077641,-0.425136658,0.696882751,0.985936035,-0.464037,-0.210965,0.190973,0.838864,-0.306746857,0.793612427,1.416495972
407,-0.125064,-0.716013,0.365336,-0.581561,0,0,0,-0.244636,0.753161,0.605756,-0.077212,-0.425351685,0.696662598,0.985781677,-0.462471,-0.210289,0.190964,0.8399,-0.305971191,0.793325073,1.418881836
408,-0.22942,-0.693853,0.274653,-0.6249,0,0,0,-0.245699,0.750496,0.608669,-0.076871,-0.425663422,0.696951172,0.987302734,-0.455916,-0.21005,0.192486,0.84319,-0.305386108,0.792232788,1.422475464
409,-0.326175,-0.653302,0.176746,-0.659975,0,0,0,-0.247118,0.750981,0.607498,-0.076859,-0.425727051,0.69671106,0.987267517,-0.458896,-0.209521,0.191613,0.841902,-0.304638702,0.792608215,1.423603149
410,-0.422389,-0.602907,0.072857,-0.672891,0,0,0,-0.245235,0.751024,0.608162,-0.07721,-0.425388031,0.696886963,0.987997681,-0.456965,-0.209301,0.191555,0.84302,-0.303983551,0.79221991,1.425859009
411,-0.500012,-0.529969,-0.032602,-0.684148,0,0,0,-0.246265,0.75031,0.60869,-0.076719,-0.42536618,0.696806885,0.988582703,-0.455416,-0.20906,0.19181,0.84386,-0.303309113,0.791950623,1.428100464
412,-0.566925,-0.447854,-0.137486,-0.677584,0,0,0,-0.248997,0.748996,0.609137,-0.077185,-0.425758942,0.696460693,0.98925061,-0.448909,-0.208554,0.193327,0.847119,-0.302671387,0.790866943,1.431524658
413,-0.625732,-0.349359,-0.228406,-0.658967,0,0,0,-0.249381,0.748422,0.609672,-0.077291,-0.42574704,0.696401306,0.989983032,-0.452161,-0.208462,0.191783,0.845762,-0.30195755,0.791342957,1.43231604
414,-0.67346,-0.254096,-0.323031,-0.614442,0,0,0,-0.249238,0.747588,0.610669,-0.077948,-0.425721588,0.696399719,0.990950867,-0.450407,-0.208246,0.191966,0.846709,-0.301280701,0.791028809,1.434471313
415,-0.701865,-0.151089,-0.412903,-0.560418,0,0,0,-0.249366,0.745627,0.612897,-0.078831,-0.425732819,0.6962771,0.992328491,-0.448891,-0.208191,0.19165,0.847599,-0.300692749,0.790758362,1.436415039
416,,,,,0,0,0,-0.250006,0.744733,0.613764,-0.078503,-0.425752167,0.696280701,0.99325531,-0.447644,-0.208071,0.191477,0.848326,-0.300035278,0.790548035,1.438327148
417,-0.715526,0.061964,-0.55661,-0.417574,0,0,0,-0.249969,0.744024,0.614598,-0.078816,-0.42566449,0.696280334,0.994298767,-0.446851,-0.210944,0.191864,0.847948,-0.300226288,0.790250061,1.439924561
418,,,,,0,0,0,-0.249947,0.743997,0.614592,-0.079191,-0.42559845,0.696236938,0.994993164,-0.440842,-0.210319,0.192568,0.851083,-0.299494507,0.789365662,1.443010742
419,,,,,0,0,0,-0.250462,0.742674,0.615961,-0.079347,-0.42564505,0.696270752,0.996246643,-0.443768,-0.210365,0.191412,0.84981,-0.298887268,0.78978595,1.443766113
420,-0.615347,0.363779,-0.685106,-0.140149,0,0,0,-0.250359,0.74208,0.616722,-0.079324,-0.425546234,0.696308838,0.997291992,-0.441471,-0.20669,0.190814,0.85204,-0.297300018,0.78962854,1.445997681
421,-0.558605,0.457554,-0.69042,-0.043868,0,0,0,-0.250724,0.740499,0.618416,-0.079753,-0.425603699,0.696369019,0.998699402,-0.440652,-0.206567,0.190429,0.85258,-0.296680023,0.789528015,1.447623779
422,,,,,0,0,0,-0.25071,0.739697,0.619486,-0.078931,-0.425419495,0.696487427,0.99983844,-0.439035,-0.206471,0.190295,0.853467,-0.296083771,0.789285828,1.44940625
423,-0.412371,0.59905,-0.664626,0.171352,0,0,0,-0.250941,0.738323,0.620881,-0.080091,-0.4255737,0.696519897,1.001279846,-0.437844,-0.206211,0.190013,0.854204,-0.295402893,0.789158142,1.451047607
424,-0.309718,0.657105,-0.634626,0.263699,0,0,0,-0.250468,0.737868,0.621667,-0.079668,-0.425323975,0.696614075,1.002394409,-0.436829,-0.20612,0.189624,0.854832,-0.294777466,0.789064819,1.452595337
425,-0.210147,0.694808,-0.588254,0.356423,0,0,0,-0.251165,0.736713,0.62279,-0.079391,-0.42534082,0.69671405,1.00366449,-0.435795,-0.205663,0.189098,0.855586,-0.294077087,0.789016296,1.454149536
426,-0.108119,0.715392,-0.526672,0.446252,0,0,0,-0.251761,0.736354,0.62308,-0.078555,-0.42527298,0.696885986,1.004664795,-0.434529,-0.205531,0.188805,0.856326,-0.293477539,0.788891357,1.45568689
427,-0.002846,0.725049,-0.456589,0.51558,0,0,0,-0.2513,0.734639,0.625182,-0.079389,-0.425180145,0.696890015,1.00633905,-0.433849,-0.205472,0.188388,0.856777,-0.29287085,0.788882935,1.457024902
428,0.106506,0.717718,-0.375809,0.576459,0,0,0,-0.251552,0.733578,0.626363,-0.079081,-0.425073425,0.696989685,1.007714844,-0.432741,-0.205199,0.18788,0.857514,-0.292231567,0.788832275,1.458445801
429,0.210085,0.696058,-0.285703,0.624292,0,0,0,-0.251788,0.733697,0.626146,-0.078947,-0.425060486,0.69713446,1.008627319,-0.432036,-0.205159,0.187517,0.857958,-0.291658905,0.788842773,1.459712036
430,0.309145,0.660121,-0.189363,0.657884,0,0,0,-0.250828,0.731935,0.628456,-0.079995,-0.424894958,0.697149353,1.010491638,-0.425802,-0.204557,0.188409,0.861017,-0.290994598,0.787977234,1.462332764
431,0.404951,0.610869,-0.084632,0.675049,0,0,0,-0.251137,0.730225,0.630367,-0.079617,-0.424863434,0.697335022,1.012151611,-0.430267,-0.204583,0.186675,0.859167,-0.290402344,0.788856262,1.462267578
432,0.482332,0.536158,0.017552,0.692519,0,0,0,-0.25127,0.730635,0.629959,-0.07867,-0.424690308,0.697537537,1.013037415,-0.42938,-0.204291,0.186107,0.859803,-0.289753082,0.788903809,1.463481567
433,0.554792,0.461726,0.122094,0.681255,0,0,0,-0.251172,0.729706,0.631061,-0.078766,-0.424584869,0.697628357,1.014494568,-0.428503,-0.203541,0.185508,0.860548,-0.289010529,0.788996643,1.464699341
434,0.61886,0.359811,0.211036,0.665592,0,0,0,-0.250535,0.728398,0.63285,-0.078545,-0.424384003,0.69791394,1.016259766,-0.427899,-0.203541,0.185227,0.860909,-0.288474823,0.789079041,1.465751221
435,0.664308,0.268038,0.310423,0.624891,0,0,0,-0.250998,0.726805,0.634469,-0.078765,-0.424394623,0.697931213,1.017898315,-0.427268,-0.203163,0.184649,0.861436,-0.287843445,0.789196228,1.466813721
436,0.695497,0.166812,0.40239,0.571437,0,0,0,-0.250736,0.726899,0.634533,-0.07821,-0.423900604,0.69785022,1.018925049,-0.426994,-0.202712,0.184142,0.861786,-0.287202118,0.789395996,1.467789429
437,0.714149,0.059454,0.477404,0.508469,0,0,0,-0.250333,0.7229,0.639101,-0.079368,-0.424203796,0.698148499,1.021800659,-0.426272,-0.202313,0.183478,0.862379,-0.286528229,0.789533569,1.468792236
438,0.711047,-0.043205,0.552459,0.432823,0,0,0,-0.248987,0.721455,0.641301,-0.078997,-0.42377655,0.698422363,1.023837708,-0.420501,-0.201879,0.184307,0.865133,-0.285885742,0.788880127,1.470977905
439,,,,,0,0,0,-0.2489,0.720535,0.642381,-0.07889,-0.423624359,0.698479248,1.025317993,-0.425293,-0.201359,0.182724,0.863245,-0.285254486,0.789892517,1.470661377
440,,,,,0,0,0,-0.251224,0.720081,0.642128,-0.07772,-0.423870697,0.698603699,1.026358887,-0.424941,-0.200933,0.182148,0.86364,-0.284603027,0.790125122,1.471505127
441,0.622209,-0.350127,0.682085,0.158202,0,0,0,-0.250307,0.718787,0.643896,-0.078038,-0.423587921,0.698648865,1.028148438,-0.424749,-0.200351,0.181495,0.864007,-0.283955688,0.790412781,1.472319946
442,0.553472,-0.4369,0.706395,0.061589,0,0,0,-0.250296,0.717549,0.64533,-0.077618,-0.423433441,0.698783081,1.029866211,-0.424309,-0.19988,0.18114,0.864406,-0.283338837,0.790611084,1.473123901
443,0.44849,-0.503966,0.737665,-0.026922,0,0,0,-0.250332,0.717572,0.64538,-0.076869,-0.423114777,0.698836304,1.031020996,-0.423863,-0.199405,0.18044,0.864881,-0.282667603,0.790867188,1.473890991
444,0.416412,-0.591406,0.674739,-0.146858,0,0,0,-0.251704,0.714876,0.647848,-0.07675,-0.423564545,0.6990979,1.033272217,-0.417823,-0.198357,0.181273,0.867882,-0.281919464,0.790218384,1.476014526
445,0.323617,-0.647819,0.644277,-0.245988,0,0,0,-0.250754,0.713575,0.649651,-0.076733,-0.423311798,0.699284058,1.035124512,-0.423287,-0.197941,0.179345,0.865727,-0.281296265,0.791459045,1.475354614
446,0.219711,-0.692643,0.600549,-0.333638,0,0,0,-0.25026,0.71144,0.652162,-0.076863,-0.423145874,0.699321838,1.037254395,-0.418231,-0.197089,0.179959,0.868247,-0.280632416,0.790979614,1.477145386
447,0.122202,-0.718649,0.53939,-0.421508,0,0,0,-0.252119,0.711125,0.651708,-0.077549,-0.423459229,0.699377319,1.038561523,-0.422757,-0.19676,0.178407,0.866448,-0.280008759,0.792062439,1.476604004
448,0.018258,-0.727349,0.469254,-0.500431,0,0,0,-0.251744,0.709895,0.653199,-0.077497,-0.423362061,0.699446899,1.040221069,-0.422387,-0.196116,0.177853,0.866889,-0.279347412,0.792369934,1.477190186
449,-0.088769,-0.72195,0.389296,-0.565118,0,0,0,-0.25191,0.7093,0.653852,-0.076886,-0.423241913,0.699529419,1.041709229,-0.422562,-0.19568,0.177291,0.867017,-0.2787453,0.792767944,1.477637573
450,-0.193047,-0.703175,0.301476,-0.614321,0,0,0,-0.25217,0.70798,0.655226,-0.076513,-0.423194244,0.699616943,1.043480103,-0.417484,-0.194624,0.177649,0.869637,-0.278002045,0.792378052,1.479309448
451,-0.294993,-0.66866,0.20538,-0.650916,0,0,0,-0.251996,0.706093,0.657292,-0.076802,-0.423205902,0.699717773,1.045543091,-0.422635,-0.193797,0.176109,0.867645,-0.277375946,0.793583374,1.478541748
452,-0.38602,-0.618399,0.103696,-0.676622,0,0,0,-0.25115,0.705339,0.658378,-0.077193,-0.423148682,0.699809631,1.047285645,-0.417209,-0.19325,0.176744,0.87026,-0.276772705,0.793071411,1.480205933
453,-0.470169,-0.552531,-0.000444,-0.688223,0,0,0,-0.250821,0.704225,0.659666,-0.077442,-0.42300946,0.699889282,1.049062866,-0.422495,-0.192798,0.174946,0.868171,-0.27625647,0.794330566,1.47928186
454,-0.548729,-0.481636,-0.103174,-0.675483,0,0,0,-0.250623,0.703095,0.660935,-0.077522,-0.422979126,0.69995575,1.050855103,-0.418562,-0.195124,0.17581,0.869381,-0.276464294,0.793946594,1.480358276
455,-0.607238,-0.392737,-0.205398,-0.659417,0,0,0,-0.249904,0.700756,0.663911,-0.075577,-0.422629974,0.700051697,1.053160278,-0.417587,-0.191275,0.175008,0.870866,-0.27495813,0.794336304,1.481050171
456,-0.659156,-0.288355,-0.293286,-0.629562,0,0,0,-0.249335,0.699701,0.665177,-0.076088,-0.422575012,0.700094482,1.055024048,-0.422518,-0.19075,0.17328,0.868946,-0.274438171,0.795555786,1.480139526
457,-0.692461,-0.190231,-0.387126,-0.57831,0,0,0,-0.249551,0.701401,0.663485,-0.074486,-0.422147003,0.700093323,1.055615356,-0.422556,-0.189943,0.172966,0.869167,-0.273788177,0.795976257,1.480339233
458,-0.711267,-0.085976,-0.466681,-0.518571,0,0,0,-0.249939,0.698577,0.666244,-0.075103,-0.422611755,0.700246765,1.058138794,-0.418463,-0.192231,0.174072,0.870422,-0.274070404,0.795552734,1.481335693
459,-0.715198,0.022118,-0.53874,-0.444704,0,0,0,-0.249956,0.697246,0.667629,-0.075112,-0.422636536,0.700249329,1.060035156,-0.423175,-0.188749,0.171749,0.869367,-0.272757965,0.796874573,1.480512939
460,-0.699651,0.125746,-0.603147,-0.361786,0,0,0,-0.24964,0.695167,0.669876,-0.075424,-0.422629578,0.700180908,1.062251709,-0.423187,-0.187924,0.171451,0.869599,-0.272141724,0.797297546,1.480647461
461,-0.672053,0.227574,-0.650252,-0.271528,0,0,0,-0.249557,0.694716,0.67042,-0.075023,-0.42256958,0.70018457,1.063889771,-0.423427,-0.187307,0.170771,0.869749,-0.271643341,0.797740784,1.480668945
462,-0.640021,0.333861,-0.669737,-0.174247,0,0,0,-0.24953,0.691001,0.67408,-0.076605,-0.422922211,0.700051147,1.066603394,-0.41876,-0.186658,0.171264,0.872048,-0.271161407,0.797377014,1.48185083
463,-0.571554,0.42427,-0.697752,-0.080391,0,0,0,-0.249069,0.689667,0.675648,-0.076318,-0.422895325,0.700104004,1.068567383,-0.424002,-0.186015,0.169923,0.869912,-0.270611847,0.798662292,1.480596924
464,-0.516644,0.505031,-0.690786,0.028941,0,0,0,-0.248845,0.690053,0.675421,-0.07557,-0.422795319,0.700143066,1.069983765,-0.424168,-0.185212,0.169281,0.870128,-0.2701091,0.799098206,1.480551758
465,-0.431548,0.576658,-0.681666,0.128698,0,0,0,-0.249176,0.688659,0.676711,-0.07565,-0.422941833,0.700061462,1.071925171,-0.424791,-0.184558,0.168913,0.870034,-0.269666321,0.799607605,1.480354248
466,-0.341932,0.638882,-0.65079,0.22668,0,0,0,-0.249203,0.688572,0.676831,-0.075276,-0.422990479,0.70013739,1.07343335,-0.42492,-0.184065,0.168567,0.870142,-0.26924704,0.800006958,1.480201416
467,-0.242978,0.68289,-0.610045,0.320106,0,0,0,-0.249549,0.686946,0.678356,-0.075254,-0.423177155,0.700074402,1.075476685,-0.425026,-0.183512,0.168208,0.870277,-0.268823242,0.800418396,1.480012939
468,-0.145584,0.709851,-0.554787,0.408813,0,0,0,-0.249777,0.685881,0.679351,-0.075237,-0.423291992,0.700002991,1.077337524,-0.425141,-0.182937,0.167969,0.870388,-0.268388916,0.800820618,1.479806763
469,-0.038348,0.724752,-0.485575,0.487319,0,0,0,-0.249512,0.683796,0.68152,-0.075478,-0.423435333,0.699932556,1.079585449,-0.425856,-0.18253,0.167373,0.870239,-0.268056091,0.801351807,1.479414185
470,0.068245,0.72144,-0.408297,0.555122,0,0,0,-0.249378,0.682032,0.683281,-0.075961,-0.423500824,0.699769897,1.081773071,-0.426238,-0.182026,0.167104,0.870209,-0.267732361,0.801777954,1.479079468
