pitch,predicted_pitch
0.15105208499946063,-0.30207608842492273
0.152700618706979,-0.30296026144465843
0.15424323989249483,-0.3038443312317278
0.1558089231161805,-0.3047206837444328
0.15680742312571466,-0.3055904734251668
0.15768140436887362,-0.3064504122992536
0.1584909823099454,-0.3073019440610795
0.15898316310002578,-0.3081427982454978
0.15871186936458828,-0.30897308646865945
0.15812536824662055,-0.30979236338966315
0.15717366956384454,-0.31060048475666474
0.15618564303479723,-0.31139640986772066
0.15492460275895864,-0.31218154000717374
0.15360399480208636,-0.31295510382776703
0.15257912481257802,-0.31371700556669724
0.1521163381651156,-0.31446777260963005
0.15095493232131324,-0.3152073393064815
0.14986965355723317,-0.3159358786121411
0.14824708271801787,-0.3166538961623969
0.14679664738554773,-0.3173617132092738
0.14581353306371322,-0.31806005332567594
0.1447052920579477,-0.31874867904433574
0.14363981571811216,-0.3194270655207445
0.14258408775231055,-0.32009686300174717
0.14203414740922207,-0.3207585805356291
0.14123472725912828,-0.32141400943961157
0.14082623787735443,-0.32206132944673344
0.14055243753072216,-0.32270164259912193
0.14053004847566283,-0.32333541404999294
0.14113564259670094,-0.3239626523664318
0.141121655896239,-0.32458278542790514
0.141619375822172,-0.3251968276502072
0.14258153889331815,-0.32580497598556907
0.1433313291607554,-0.32640742639840414
0.14450859955528897,-0.32700413571377
0.14560100830721018,-0.3275952495567078
0.14712349295200144,-0.3281799231298662
0.14862276773931604,-0.3287600335253609
0.14933195980939912,-0.3293348175260791
0.14973203396816925,-0.3299046824072443
0.1496969395535472,-0.3304697444207125
0.14956790818377505,-0.3310301069154606
0.1491153739363859,-0.3315860604740024
0.1482661980512703,-0.33213786602589357
0.14736976563980686,-0.33268583558808146
0.1463521890259105,-0.33323005453685395
0.14510604473826744,-0.333770904616929
0.14429605510706087,-0.3343084142224162
0.1437337723012085,-0.33484223580728373
0.14333124011773135,-0.3353744428294565
0.1421840284777374,-0.33590371587920437
0.14108757279000128,-0.33643050549578923
0.13964315256220125,-0.3369551876548932
0.13816452732118809,-0.33747821794295485
0.13695454269350926,-0.3379991610268663
0.13584196092780595,-0.3385186759693209
0.13489615320061216,-0.3390375885595935
0.1340201447461221,-0.3395565158039715
0.1334412147555062,-0.3400760893772958
0.13303820692635743,-0.3405950857051944
0.132597703394523,-0.3411118494648697
0.13285079835572713,-0.3416289413311939
0.13288728956265888,-0.34214664309948967
0.13345450430943245,-0.3426647446947924
0.13371888846570631,-0.34318293564008906
0.13448880280623748,-0.3437000361778942
0.13580970513261673,-0.34421809479798715
0.13715548185186333,-0.3447348239185625
0.13820755748022848,-0.34525278079024646
0.13953798811993331,-0.3457694442149026
0.14090417619852064,-0.34628662942110383
0.14197162917003878,-0.3468046305182408
0.14250436737683667,-0.34732213379639576
0.1427276765835352,-0.34783921525710215
0.14258737673893473,-0.3483561716940906
0.14251511517093182,-0.34887311053159537
0.14211029012358029,-0.34939022584482887
0.1415485707758119,-0.349907560670543
0.1410916076284202,-0.35042497140786516
0.13996808858923088,-0.3509426573606189
0.13919568049810419,-0.3514607306779014
0.13843632416013207,-0.3519793737053616
0.13766121582076749,-0.3524985448980753
0.1367472172566099,-0.35301847188837016
0.13562179144591996,-0.35353880526711823
0.13409682953608115,-0.35406024021209803
0.13276865486113437,-0.3545818578414598
0.1316140525438123,-0.35510583730206297
0.1304732279928234,-0.3556315831313996
0.1296989538656489,-0.3561582099852467
0.1289912642945599,-0.35668779451896904
0.12833506011832074,-0.3572184744115698
0.1280584840675223,-0.3577519663489341
0.12756113397714783,-0.3582877119467652
0.12733249737655966,-0.3588249915893593
0.1279413438695021,-0.3593632127818372
0.12800911027196965,-0.35990132563902993
0.12841096537707544,-0.3604386003485799
0.12970685661340056,-0.3609744432981638
0.1313653185730511,-0.3615081975368972
0.13283671628914792,-0.3620398305669884
0.13463721927976435,-0.3625724038322745
0.13641203171346136,-0.3631058589962548
0.13818511892052623,-0.3636400960556865
0.13922536876039535,-0.3641751720828962
0.1399866387961933,-0.36471078260111744
0.14068101094645316,-0.3652469200673621
0.14092489823393178,-0.36578360501445834
0.14067075375290528,-0.36632081135524325
0.14039441247775214,-0.36685854515100375
0.13984933101615565,-0.36739688608691284
0.13910174202693465,-0.3679358949904201
0.13826257149866697,-0.36847571781694455
0.13759366480175853,-0.3690165019191061
0.13699033610161243,-0.36955777060549583
0.13647839410331777,-0.370100109092194
0.13550562744981112,-0.3706433342983738
0.1343522569163912,-0.3711874976115361
0.1325630252655976,-0.37173287500361796
0.1313989515362302,-0.3722798927366474
0.13031742457434267,-0.3728286340879607
0.12909691703813306,-0.3733795298715451
0.12828140798968346,-0.3739326763737272
0.1273673947335158,-0.37448801446311875
0.12669629267208854,-0.3750457977196486
0.12580009379109125,-0.375606077465398
0.1247432012520051,-0.3761689020451685
0.12439742118344004,-0.37673468739517174
0.12416628949659349,-0.3773029120114892
0.12458388808307563,-0.3778741658004613
0.12414863346577265,-0.3784482870225559
0.12499709175306792,-0.3790253108481638
0.12574765887804631,-0.3796050326499771
0.12698098829927507,-0.38018769754648835
0.12868728888457004,-0.3807731891252656
0.1301669394804631,-0.38136187403628924
0.13149516343378115,-0.3819539817444451
0.1322615659976068,-0.38254945149706215
0.13282311931177038,-0.3831482349058771
0.13339414794881116,-0.38374983224619286
0.13363275587413032,-0.3843550601038226
0.13378618670504,-0.38496302763690593
0.13345050462066185,-0.3855739472172171
0.13296326120347857,-0.38618811018314314
0.13212666139737794,-0.38680547704081186
0.1310715158330996,-0.38742588407831074
0.13050249049890902,-0.38804909895033335
0.13011467834773466,-0.3886746197754092
0.1291228750932341,-0.38930346595830145
0.1275736897761768,-0.38993519918580505
0.12628738874387838,-0.3905693064735141
0.12503384023163558,-0.3912062697432699
0.12339896865194092,-0.391845356141102
0.12201422903178534,-0.3924874582047044
0.12083157852041944,-0.3931314341692869
0.11989453871486366,-0.39377827097980894
0.11904302154899697,-0.3944267628223051
0.11812981802351487,-0.3950778418338483
0.11722094875753389,-0.39573037719263826
0.11643695412360729,-0.39638445968515945
0.11606919876164179,-0.3970409586461393
0.11626808928657562,-0.3976990367915624
0.11644015700796899,-0.3983592153081929
0.11687265421289014,-0.3990207040285308
0.11786549210025724,-0.3996835469422944
0.11934342918452492,-0.4003475787320286
0.12083325336330333,-0.40101281141995
0.12206079426451753,-0.401679560508
0.12334462395424287,-0.40234766315433496
0.12335805140398415,-0.4030159031571025
0.12337147885372543,-0.4036848534314482
0.12338490630346671,-0.4043548192882465
0.123398333753208,-0.40502577693352154
0.12341176120294928,-0.4056974671587336
0.12342518865269057,-0.406369972003383
0.12343861610243186,-0.4070430162546361
0.12345204355217314,-0.40771676098190773
0.12346547100191442,-0.408391031468059
0.1234788984516557,-0.4090657370923571
0.12349232590139698,-0.40974108996838754
0.12350575335113827,-0.410416889400595
0.12351918080087955,-0.41109311091605394
0.12353260825062083,-0.4117701134832695
0.12354603570036211,-0.4124478005610588
0.1235594631501034,-0.41312580139141275
0.12357289059984468,-0.4138040938005408
0.12358631804958597,-0.41448269927982806
0.12359974549932726,-0.41516110900503705
0.12361317294906854,-0.41583994549437014
0.12362660039880982,-0.4165178678475295
0.1236400278485511,-0.41719612986409943
0.12365345529829239,-0.41787549310348565
0.12366688274803367,-0.4185544029165629
0.12368031019777495,-0.41923307503630086
0.12369373764751623,-0.4199119551548874
0.12370716509725752,-0.4205915266696018
0.1237205925469988,-0.4212703286480866
0.1237340199967401,-0.421949061376712
0.12374744744648138,-0.42262779272962936
0.12376087489622266,-0.4233061029930997
0.12377430234596394,-0.42398436732362166
0.12378772979570522,-0.42466273421506945
0.1238011572454465,-0.42534050384489425
0.12381458469518779,-0.42601841134506424
0.12382801214492907,-0.4266961736967598
0.12384143959467035,-0.42737353861127914
0.12385486704441163,-0.4280506220580341
0.12386829449415292,-0.428727701966577
0.12388172194389421,-0.42940413098720287
0.1238951493936355,-0.4300805934285517
0.12390857684337678,-0.4307566202958815
0.12392200429311806,-0.43143236046198796
0.12393543174285934,-0.43210768995029275
0.12394885919260062,-0.4327828893095117
0.1239622866423419,-0.43345758971998133
0.12397571409208319,-0.4341320392980603
0.12398914154182447,-0.43480632716791084
0.12400256899156575,-0.4354804320529006
0.12401599644130704,-0.43615416834684606
0.12402942389104832,-0.4368278533711035
0.12404285134078961,-0.43750089023244915
0.1240562787905309,-0.4381737189638451
0.12406970624027218,-0.4388459733475711
0.12408313369001346,-0.4395180498091815
0.12409656113975474,-0.440190369903488
0.12410998858949603,-0.44086177163178164
0.12412341603923731,-0.44153284709522045
0.12413684348897859,-0.4422037696119107
0.12415027093871987,-0.4428744807054462
0.12416369838846116,-0.4435445545900928
0.12417712583820244,-0.4442146063486672
0.12419055328794373,-0.44488515040282045
0.12420398073768502,-0.44555536200165735
0.1242174081874263,-0.44622531828679163
0.12423083563716758,-0.44689502091774813
0.12424426308690886,-0.4475643244363552
0.12425769053665014,-0.44823382975075327
0.12427111798639143,-0.4489031512457303
0.12428454543613271,-0.4495723138544372
0.12429797288587399,-0.450241499823194
0.12431140033561527,-0.45091125433111634
0.12432482778535656,-0.4515810189190669
0.12433825523509784,-0.452250737356299
0.12435168268483913,-0.45292012958660965
0.12436511013458042,-0.45358968152489954
0.1243785375843217,-0.4542587055464615
0.12439196503406298,-0.4549278308634488
0.12440539248380426,-0.45559681612708297
0.12441881993354555,-0.4562660278841199
0.12443224738328683,-0.4569351287050813
0.12444567483302811,-0.4576041263982167
0.1244591022827694,-0.4582735653478816
0.12447252973251068,-0.45894302356234923
0.12448595718225196,-0.45961228845578234
0.12449938463199325,-0.46028126779833617
0.12451281208173454,-0.4609502549729406
0.12452623953147582,-0.46161935756579203
0.1245396669812171,-0.46228841199048004
0.12455309443095838,-0.46295715253045633
0.12456652188069967,-0.4636262677440516
0.12457994933044095,-0.46429511611124297
0.12459337678018223,-0.46496406184022326
0.12460680422992351,-0.4656327079964806
0.1246202316796648,-0.46630144420609554
0.12463365912940608,-0.46697052205608386
0.12464708657914736,-0.4676387255321292
0.12466051402888866,-0.4683070544941534
0.12467394147862994,-0.4689760508543364
0.12468736892837122,-0.4696444736923796
0.1247007963781125,-0.4703130217826034
0.12471422382785378,-0.4709806987657009
0.12472765127759507,-0.4716480760287308
0.12476900399598163,-0.4723154183038971
0.1240057794526448,-0.47298199105120087
0.1230159836473689,-0.473647989856528
0.12250060651572878,-0.4743129620699635
0.12163028999482425,-0.47497753748902244
0.12101643441455144,-0.4756410210589862
0.12002283028858249,-0.4763040788681343
0.11907185750980344,-0.47696617461112617
0.11843813904608835,-0.47762750873770304
0.11751064520700523,-0.4782876788334008
0.11658778324336742,-0.4789470019701254
0.11568538315275277,-0.479604932143734
0.11494575905429731,-0.4802610612229689
0.11411287635177864,-0.48091590392620315
0.11376103174081148,-0.48156881135695356
0.1131016334049563,-0.48222079470796647
0.11308335161831201,-0.4828712376859673
0.11270624060188919,-0.4835202147763665
0.11315293122929823,-0.48416762341058917
0.11366244502931729,-0.4848142649500956
0.11380564610834998,-0.48545878756516914
0.11375620922010393,-0.48610099771334603
0.11412903584950818,-0.48674180760443003
0.11410610122041454,-0.4873819039470838
0.11408316659132091,-0.4880193573328056
0.11406023196222727,-0.48865414258832157
0.11403729733313363,-0.489286428763018
0.11401436270404,-0.4899173311707027
0.11399142807494636,-0.49054539213300735
0.11396849344585273,-0.49117033801883186
0.1139455588167591,-0.49179335385818707
0.11392262418766545,-0.4924135527537291
0.11389968955857183,-0.49303137455896145
0.11387675492947819,-0.49364628712077296
0.11385382030038455,-0.49425922892007806
0.11383088567129092,-0.49486919625274495
0.11380795104219728,-0.4954765696596549
0.11378501641310365,-0.4960815945119441
0.11376208178401001,-0.49668391028591263
0.11373914715491637,-0.4972837789682892
0.11371621252582274,-0.4978817984538358
0.1136932778967291,-0.4984759700526612
0.11367034326763546,-0.4990679917216897
0.11364740863854184,-0.4996576030706806
0.1136244740094482,-0.5002444138618974
0.11360153938035457,-0.5008285001043957
0.11357860475126093,-0.5014102173137679
0.11355567012216729,-0.5019893038588231
0.11353273549307366,-0.5025659231649587
0.11350980086398002,-0.5031396248056466
0.11348686623488638,-0.5037109421293422
0.11346393160579275,-0.5042796346481165
0.11344099697669911,-0.5048460283909633
0.11341806234760549,-0.5054098975370528
0.11339512771851185,-0.5059708561252898
0.1133721930894182,-0.5065294551635378
0.11334925846032458,-0.5070858860558146
0.11332632383123094,-0.5076405495282532
0.1133033892021373,-0.5081920614055785
0.11328045457304367,-0.5087414522375551
0.11325751994395003,-0.5092882014200052
0.1132345853148564,-0.5098327468378215
0.11321165068576276,-0.5103749710602555
0.11318871605666912,-0.5109143836066824
0.1131657814275755,-0.5114519825428319
0.11314284679848186,-0.5119867733840632
0.11311991216938821,-0.5125192352504804
0.11309697754029459,-0.5130494226033196
0.11307404291120095,-0.513577521100515
0.11305110828210732,-0.5141031428142456
0.11302817365301368,-0.5146266842557679
0.11300523902392004,-0.5151479337222845
0.11298230439482641,-0.5156671443836488
0.11295936976573277,-0.5161832204304514
0.11293643513663913,-0.516697140095423
0.1129135005075455,-0.5172089671760943
0.11289056587845187,-0.5177185767326039
0.11286763124935822,-0.5182261765002
0.1128446966202646,-0.5187312908362234
0.11282176199117096,-0.5192344205534845
0.11279882736207733,-0.5197352316322512
0.11277589273298369,-0.5202335701829592
0.11275295810389005,-0.5207296807412676
0.11273002347479642,-0.5212234354497791
0.11270708884570278,-0.5217147049505896
0.11268415421660914,-0.5222034082134716
0.11266121958751552,-0.5226897515734777
0.11263828495842187,-0.5231738107278059
0.11261535032932825,-0.5236554009229663
0.11259241570023461,-0.5241342023062433
0.11256948107114097,-0.524610810821292
0.11254654644204734,-0.5250847223082825
0.1125236118129537,-0.5255562523388928
0.11250067718386006,-0.5260248932428749
0.11247774255476643,-0.5264909953156623
0.11245480792567279,-0.5269545325958173
0.11243187329657917,-0.5274158357125771
0.11240893866748553,-0.5278748530141114
0.11238600403839188,-0.5283314411344192
0.11236306940929826,-0.5287861703120644
0.11234013478020462,-0.5292393169171695
0.11231720015111098,-0.5296907746981664
0.11229426552201735,-0.5301406183828636
0.11227133089292371,-0.5305887254153341
0.11224839626383008,-0.5310349178160427
0.11222546163473644,-0.5314797630584287
0.1122025270056428,-0.5319228969093537
0.11217959237654918,-0.5323634741935718
0.11215665774745553,-0.5328021720894245
0.1121337231183619,-0.5332389707606541
0.11211078848926827,-0.5336736882442916
0.11208785386017463,-0.5341068880358405
0.112064919231081,-0.5345375355474056
0.11204198460198736,-0.5349658284299333
0.11201904997289372,-0.535391984894857
0.11199611534380009,-0.5358161345187034
0.11197318071470645,-0.5362378661096296
0.11195024608561281,-0.5366572877120749
0.11192731145651919,-0.5370742995823383
0.11190437682742554,-0.537488634653356
0.11188144219833192,-0.5379013579267665
0.11185850756923828,-0.538311643451712
0.11183557294014464,-0.5387197674914815
0.11181263831105101,-0.5391255059491558
0.11178970368195737,-0.5395288770025563
0.11176676905286373,-0.5399300153725722
0.1117438344237701,-0.540328849744313
0.11172089979467646,-0.5407253460111694
0.11169796516558284,-0.5411195759242802
0.1116750305364892,-0.541511649576766
0.11165209590739555,-0.5419016105867533
0.11162916127830193,-0.5422889779634985
0.11160622664920829,-0.5426742428531517
0.11158329202011465,-0.5430574885422889
0.11156035739102102,-0.5434382919398879
0.11153742276192738,-0.5438169070099845
0.11151448813283374,-0.5441935332260989
0.11149155350374011,-0.5445679913427515
0.11146861887464647,-0.5449402273244258
0.11144568424555285,-0.5453107378599816
0.1114227496164592,-0.5456787102581077
0.11006007956457832,-0.5460446888832221
0.10876874250382827,-0.5464107246162659
0.10785536647415245,-0.5467765819879428
0.10712037957377663,-0.5471429714531909
0.10655910106086701,-0.5475098338880593
0.10599955232923919,-0.5478776078816968
0.10594004080246154,-0.5482459424822174
0.10589265384376786,-0.5486150951664901
0.10622086346382396,-0.5489850585539329
0.10682671962690593,-0.5493560500793109
0.10740511801099985,-0.5497279965846308
0.10854984478670629,-0.5501007476960266
0.1099041856221176,-0.5504744533762921
0.11029150614830228,-0.5508491517940679
0.11138790675118698,-0.5512243248284658
0.11289633681502377,-0.5516001944101548
0.11456540994492427,-0.5519768032498296
0.11574075244022246,-0.5523538790628942
0.1168587156377728,-0.5527313896201335
0.11790802956508144,-0.5531094832752615
0.11855844424562281,-0.5534881199990407
0.1190951033395853,-0.553867226233445
0.1187307057442895,-0.5542465760566123
0.11779390913288174,-0.5546261689635124
0.11687510711660302,-0.5550059830904736
0.11590765714734999,-0.5553860623140301
0.11481220342470017,-0.5557667250669528
0.11341906003604149,-0.5561480673064386
0.11272888683279693,-0.5565300668284803
0.11130291130670972,-0.5569127883593407
0.11035643912862633,-0.5572965118296929
0.1091822368712121,-0.557681008413323
0.10825042379851774,-0.5580664711109402
0.10691322392391892,-0.5584528153237206
0.10585672907377554,-0.5588404728493671
0.10489504327313369,-0.5592296713100513
0.10408502731959353,-0.5596204203554886
0.10375074574578229,-0.5600128576999489
0.10348632393987714,-0.5604072880484641
0.103166242499298,-0.5608036510805442
0.1034777617709298,-0.5612021163267992
0.1036177346895544,-0.5616027137438004
0.10428988784724086,-0.5620053594054172
0.10456952207848966,-0.5624099977514904
0.10517471858078582,-0.5628165796342903
0.10622235599124881,-0.5632251748564285
0.1072829887378184,-0.5636358405251791
0.10848542716221751,-0.5640485333317689
0.10977563708793737,-0.5644630337399681
0.11103678523882898,-0.5648789532488694
0.11207431858652221,-0.5652961917164373
0.11309333545122816,-0.565714825786216
0.11391460469087389,-0.5661346556733583
0.11450571617529479,-0.5665556843818342
0.1147773702594087,-0.5669777667403163
0.11463755875147044,-0.5674008739516823
0.11298325556431087,-0.5678251010752718
0.11155353201264787,-0.568249893532096
0.11077796703644338,-0.5686754609776474
0.11001760233765587,-0.5691019479011972
0.10907081333648015,-0.5695293089899449
0.10785247297887557,-0.569957544769999
0.10704658085008108,-0.5703865992699754
0.10555540521657164,-0.5708163801088312
0.10458711637488953,-0.5712470221404214
0.1034210081456626,-0.5716783457651661
0.102286803462023,-0.5721103519857339
0.10119860182490888,-0.5725431963580554
0.10045632775462822,-0.5729770254882863
0.10014377645739889,-0.5734116972512708
0.09963806677914354,-0.5738474982115175
0.09920371311227415,-0.5742841153043695
0.09874209223439359,-0.5747215539316459
0.09892276268186909,-0.5751595453829011
0.09938759080340637,-0.5755979257213872
0.09965319056291747,-0.5760367732046872
0.1001618289649617,-0.5764759371038255
0.10092886606512885,-0.5769152983356056
0.1022492456540727,-0.5773546933706235
0.1040320759233818,-0.5777942152915342
0.10530700057276918,-0.5782335249206686
0.10662878598132858,-0.5786687605489855
0.10784515857088371,-0.5790999094382879
0.10884910081199221,-0.5795267129506355
0.10972044079478568,-0.5799491069118007
0.11059413575602019,-0.5803668573134955
0.11118396374358917,-0.5807798576933091
0.11103275367272977,-0.5811879685904722
0.11072920628947852,-0.5815908672134168
0.11025985847091786,-0.5819883263775958
0.10955730775910068,-0.5823803454885892
0.10868632300544998,-0.5827670135368905
0.10702480022326075,-0.5831483492765686
0.10644452781455582,-0.5835242699038168
0.10554878038358896,-0.5838948121061294
0.10433963176432239,-0.5842597123926474
0.10324138920951605,-0.5846192403164305
0.10226673455397985,-0.5849733589272429
0.10118319115480301,-0.5853212215561646
0.10015364939069021,-0.5856638062984512
0.09927548334623879,-0.5860040157295081
0.09854174122495077,-0.5863419309023556
0.09773587538040289,-0.5866769752868388
0.09716890180314113,-0.58700972565264
0.09665694228446596,-0.5873400163280627
0.09636751373248802,-0.5876677964413074
0.09695467719265705,-0.5879930216017183
0.0974095892059436,-0.5883158215703077
0.09788975015822926,-0.588636104972767
0.09888274207388535,-0.5889536669201176
0.09982468433865585,-0.5892686312907963
0.10111126709339603,-0.5895808178139212
0.10228824933232665,-0.589890346367596
0.10342106124509381,-0.5901968523667185
0.1047388494910084,-0.5905003565575895
0.10590568532210008,-0.590800610864373
0.10680819551277,-0.5910977941947978
0.10750833140826864,-0.5913919869249938
0.10784629324134912,-0.5916837642391228
0.10805604020610042,-0.5919726717656498
0.1080271003228679,-0.5922589038715131
0.10750368434089973,-0.5925425186536609
0.1066220196051819,-0.5928237151263266
0.1059035474423267,-0.5931026568294456
0.10522290837670441,-0.5933793881685742
0.10477361359100876,-0.5936542831595951
0.10401322201668331,-0.5939275196776144
0.10284749506497338,-0.5941993953876105
0.10187435918179713,-0.594470414914172
0.10083147485082866,-0.594740513079083
0.10002662486207639,-0.5950106627348705
0.09915042852839939,-0.5952807207665527
0.0983630323127901,-0.5955511160029074
0.0974724108078271,-0.5958218601316313
0.09675274247333628,-0.5960934941321643
0.09646865584563702,-0.5963664677112221
0.09599060273936746,-0.5966409285319494
0.09619078280076314,-0.5969171970555276
0.09634031867813715,-0.5971957950271664
0.09675760778846537,-0.5974765231007108
0.09769573840242417,-0.5977594891791989
0.09822433288228953,-0.5980449763076248
0.09945462169972416,-0.5983329570154475
0.10067620664958538,-0.5986232658621531
0.1021346577121232,-0.5989161082086751
0.10362367584424408,-0.5992113425014978
0.10481799227155476,-0.5995093869844775
0.10593373201404786,-0.599810182721669
0.10713318086837102,-0.6001133468527919
0.10799725485020582,-0.6004193944401626
0.10857687674614705,-0.6007285936665845
0.10909594587265173,-0.6010409656144176
0.10916059811756879,-0.6013569963046133
0.10867005469474184,-0.6016766605932781
0.10773932503630526,-0.6019997758035421
0.10725665611128996,-0.6023276237443791
0.1062260467567727,-0.6026590231574234
0.1055803165789561,-0.6029939772751987
0.10486646734874001,-0.60333277200399
0.10390558482830593,-0.6036754725431376
0.1026323518060434,-0.6040228118582215
0.10144813052198738,-0.6043746407922735
0.10066624223929485,-0.604731468009073
0.09989918189225615,-0.6050932577765198
0.09920700402780093,-0.6054601487706923
0.09852033345081801,-0.6058320462683103
0.09765618358653008,-0.606209263429764
0.09734647618423108,-0.6065920213988759
0.0969014717305349,-0.606980300956976
0.0964470925621899,-0.607374217497414
0.09633437632251438,-0.6077733925165908
0.09658998766611011,-0.6081780259882374
0.09695933417642762,-0.6085885262685449
0.09768956728139995,-0.6090046669545555
0.09854548211984458,-0.609425948778523
0.09931317085594295,-0.6098521702244429
0.10076989159559137,-0.6102828024307201
0.10224984952403177,-0.610718231855221
0.10340213879626166,-0.6111583357820595
0.1044461621177604,-0.6116025376271396
0.10518336232213898,-0.6120508460283309
0.10598855327472258,-0.6125030644687351
0.1063282943784014,-0.6129594485485264
0.10687076345757397,-0.6134195038402953
0.1072091737649763,-0.6138841793396539
0.10722427893978989,-0.6143522913096667
0.10649002010959278,-0.6148246619313057
0.10554203697738435,-0.6153001584446922
0.1050118476467072,-0.6157788348411221
0.10384360558512015,-0.616260716164363
0.10270163562259854,-0.6167455128036947
0.10160166824082748,-0.6172338419561342
0.10065314626299598,-0.6177256195974005
0.10022340055554993,-0.6182209415376504
0.09955838087830082,-0.6187195150727733
0.09864059125526059,-0.6192208372008787
0.09795707127586545,-0.619725236381306
0.09720068822052944,-0.6202322710738858
0.09678119965341556,-0.6207426466598487
0.0963357738566551,-0.6212556265856354
0.09594608104746793,-0.6217710475990309
0.09573803414587392,-0.622288437733718
0.09580740552137867,-0.6228081405995994
0.09666433438141563,-0.623329769274728
0.09736529293192223,-0.6238533598529277
0.09868350221024687,-0.6243781133552461
0.100271198704893,-0.6249045838240376
0.10137652656930768,-0.6254324009839004
0.10270685313895045,-0.6259607101290913
0.104070267754958,-0.6264896486986653
0.1050748480212524,-0.6270185859890908
0.10659990999610558,-0.6275477247949036
0.10709577689626656,-0.6280766367984877
0.10782413648623207,-0.6286056201771922
0.10767024795363143,-0.6291342799455947
0.10727895133479251,-0.6296627466883337
0.1071347754729991,-0.6301907510920697
0.10660507559002513,-0.630718657016291
0.10591780790484176,-0.6312456100138404
0.10550831432753269,-0.6317721295047196
0.10472718229591892,-0.6322983344561776
0.10356282502239769,-0.6328238245043968
0.10283429478462204,-0.6333482397394824
0.10194400743405488,-0.6338721249710002
0.10118342007301415,-0.634395508571229
0.10039461219207971,-0.6349180386642076
0.09933745526029224,-0.6354402575831517
0.09844584013049174,-0.6359614193994874
0.09789335360805375,-0.6364819165579825
0.09715612973761992,-0.6370027094736935
0.09668982501043627,-0.6375228233808289
0.09625713932798935,-0.6380408997722407
0.09608888394028688,-0.6385580573270473
0.09555436040300302,-0.6390741564614529
0.09593258520769872,-0.6395893819240731
0.09667810330392368,-0.6401041449073225
0.09744362362973986,-0.6406171917807819
0.09890340945779622,-0.6411293435103822
0.10020145681022309,-0.6416401057245362
0.1015280784737717,-0.642148823652204
0.10284636656071862,-0.6426555761497551
0.1044067844803941,-0.6431597592121681
0.1055505156163719,-0.6436615792517237
0.10635509442121775,-0.6441614775230222
0.10660138034672832,-0.6446584039969226
0.10690644383239055,-0.6451531090392905
0.10687381356490123,-0.6456459214046658
0.10694324892008111,-0.6461364773220627
0.10649175610009609,-0.646624832852453
0.10596959444766534,-0.6471110545899185
0.10523863324596743,-0.6475950069281379
0.1044987991859016,-0.6480768285748432
0.10351451418300225,-0.6485565910019111
0.10261788050600053,-0.6490342412059582
0.10182979029270008,-0.6495095266293766
0.10128042654679947,-0.6499828667350243
0.10005699709993986,-0.650453376961376
0.09925631109065314,-0.6509219427982645
0.09853282070881325,-0.651388774571448
0.09794901855497046,-0.6518539994381377
0.09715119911819452,-0.6523174235531023
0.09678264151697963,-0.6527791148624851
0.0964051122475359,-0.6532390485011772
0.09619855325708947,-0.6536970741263443
0.09571817730631434,-0.6541533039146797
0.09552130890203009,-0.6546078800196623
0.09576755510778544,-0.6550610234807734
0.096374894766815,-0.6555121346347398
0.0969368651289987,-0.6559607809989525
0.09808038541350743,-0.6564070471151123
0.09929581100153216,-0.6568506116355982
0.10048808629260038,-0.657291510414327
0.10151581231878418,-0.6577296653345085
0.10270855751111224,-0.6581648849397863
0.10322747028804757,-0.6585974149158341
0.10360509050987403,-0.6590268142657383
0.10375259920601804,-0.6594533774081668
0.10380421430106675,-0.6598772014586703
0.10351938658170065,-0.6602981176246799
0.10322521995022896,-0.6607158027871239
0.10252511043054346,-0.6611304886524029
0.1020786262758153,-0.6615425666299801
0.10132566800077272,-0.6619519752946084
0.10072046893873564,-0.6623580448094494
0.09952798031527824,-0.6627614536132421
0.0982943473840613,-0.6631622498124645
0.09692111618756434,-0.6635601143107008
0.0958976664699167,-0.663954869829153
0.09501586175428045,-0.6643468595426206
0.09418338529607392,-0.6647365374331123
0.09361083958293158,-0.6651240782468736
0.09332688629323432,-0.6655092838798511
0.09307357921814442,-0.6658923790440517
0.09277943150358675,-0.6662732245043197
0.09247173665377219,-0.6666518706802936
0.09249254515988393,-0.6670279608483483
0.09269936388861184,-0.6674017165744022
0.09286564845238986,-0.6677731073275834
0.09349234037587367,-0.6681419527759245
0.09419315479099555,-0.6685078903447143
0.09532946344523607,-0.6688711181243624
0.09668456464256257,-0.6692317378209391
0.09795704377762786,-0.6695893729077288
0.09950790785455989,-0.6699442006884517
0.10051797296901567,-0.6702959891356328
0.10188429853481001,-0.6706445713739341
0.10262227303785731,-0.6709900799647976
0.10308581970533023,-0.6713319746547414
0.10337751582760499,-0.6716707144883324
0.10352641811394125,-0.6720061484055031
0.10325733246846795,-0.6723383514349459
0.1026893968631588,-0.6726672831767075
0.10174925813555653,-0.6729931868333758
0.10113963052032714,-0.6733156014110663
0.10013990988165267,-0.6736350073796081
0.09943536627836531,-0.6739512135506163
0.09909928301739787,-0.6742643616994887
0.09830046133290878,-0.6745742720470842
0.09769363460614622,-0.6748809065717077
0.096923895192048,-0.6751848592343179
0.09604685961982533,-0.6754861073563058
0.09547041101545344,-0.6757845893882924
0.09494206891920762,-0.6760805354380933
0.09437546091826113,-0.6763738753291291
0.09398599928256182,-0.6766650828644099
0.09391694201072674,-0.6769541659620113
0.0935745440704764,-0.6772408717443257
